7248985	12300	40.30	35.30
8019028	12267	26.13	23.13
8132945	15300	None	None
8338166	75104	75.23.22	84.23.22
1975636	12267	26.40	23.32
4648	12247	None	None
3338743	75104	75.1	84.1
356251	75404	75.11.31	84.11.3
2793253	12267	45.2	41.2
1107478	65241	01.11.1	01.11.1
6645337	75404	75.11.31	84.11.3
3641467	12247	01.11.1	01.11.1
8902165	12300	37.10	38.32.2
9636904	12267	None	None
3457976	75104	75.1	84.1
2012224	14100	01.21	01.41
1876274	12300	70.32	68.32
4755902	12300	51.21.1	None
3534862	12300	90.00.2	None
9592616	12300	None	41.2
7780555	12200	50.30.1	None
4508185	12300	22.2	18.1
8150515	12300	25.24.2	None
1190007	20202	91.20	None
2839522	12300	25.2	22.2
542095	12267	45.2	41.2
553078	12300	45.21.1	41.20
563270	12300	45.2	41.2
8466325	75104	75.11.4	84.11.4
3734849	12300	74.20.11	None
4042135	12300	51.53.1	46.73.1
8032687	12300	52.11.2	None
4099909	12300	65.23.1	64.99.1
5668547	12300	45.3	43.2
245547	12267	65.12	64.19
557596	12247	24.17	20.17
6609462	12300	None	43.12
8824468	12300	45.2	41.2
6082212	12300	45.21.4	42.21
208920	12247	None	35.11
3938099	70401	85.11.2	86.90.4
7435532	12300	None	None
4280531	12300	74.20	71.1
8936643	12300	02.01	None
957948	12300	51.4	46.4
9565945	12300	45.11.2	None
1646582	12247	64.20.11	61.10.1
5872302	12300	52.1	47.1
8454810	12300	51.31	None
1539913	20614	91.11	94.11
2075861	12267	65.12	64.19
876418	12300	51.3	46.3
587577	12300	70.2	68.2
1734718	12300	26.61	23.61
4438859	12300	74.14	None
1284004	12300	None	None
4092959	12247	29.1	28.1
971684	12300	None	41.2
109486	75204	75.11.21	84.11.21
5833809	12300	45.2	None
4147179	12300	45.2	41.2
171018	75404	75.11.31	84.11.3
8216658	75404	75.11.31	84.11.3
8908056	12300	26.63	23.63
8333818	12300	45.21.1	None
9094115	12267	None	None
3016626	12300	50.20	45.20
3140709	12300	70.20.2	68.20.2
9368057	12300	74.11	69.10
2318238	12300	26.61	23.61
5645306	12300	45.21	41.20
2104244	12300	None	68.32.1
2084986	12300	45.21	None
5993843	75404	75.11.31	84.11.3
341120	75104	75.11.12	84.11.12
7812026	12300	15.92	11.01.4
3322411	12300	45.11.1	43.11
9046187	12300	63.40	None
7733679	65143	45.21	41.20
8169817	75104	75.24.1	None
8250826	12267	51.53	46.73
4441	75203	75.11.21	84.11.21
8179893	12300	None	None
1982224	12300	51.1	None
9043376	12300	70.20.2	68.20.2
4436647	65243	None	49.31.2
2917410	12247	15.51.1	10.51
4633517	12300	70.12	None
116187	75404	75.11.31	84.11.3
5380956	12300	45.21	41.20
3497758	12300	50.20.2	45.20.2
3896887	12300	None	73.11
4442610	12300	45.11	43.11
5420716	12300	51.45	46.45
4693271	12300	60.24	49.4
2111888	12300	73.10	72.19
881276	12267	None	None
8281473	12300	70.20.2	68.20.2
4428530	12300	51.43.22	46.43.3
21976	75404	75.11.3	None
5085960	75403	80.21	85.13
8252675	12300	22.23	None
4282877	12300	60.24	49.4
3579422	12300	73.1	None
1039904	75404	75.11.3	84.11.3
7820371	20102	70.32.1	68.32.1
3104939	12300	40.10	None
8399819	12247	40.30.3	35.30.3
3530143	75104	75.1	84.1
2091913	12267	None	93.1
398923	65243	40.30.14	35.30.14
8610082	12267	26.61	23.61
1190007	20202	91.20	None
117454	75101	80.30.1	85.22
112923	75404	75.11.31	84.11.3
7024396	75203	85.11	86.10
7217804	12300	45.31	43.21
7719076	75500	92.51	None
9582533	12300	None	None
7648423	12300	51.16.1	None
9665163	12267	None	None
739395	12300	24.5	20.4
2984271	12300	51.51	46.71
681257	65243	60.21.11	49.31.21
8183777	12300	45.21	41.20
1057369	75204	75.11.21	None
8000605	75404	75.11.31	84.11.3
2337404	12300	None	None
4136035	12300	34.10.3	29.10.3
2075767	75204	75.11.4	84.11.4
3752618	12300	50.10.2	45.11.2
8059177	12300	15.71.1	10.91.1
9661675	12300	45.1	None
9538173	12300	51.53.1	None
9222511	12300	40.10	35.11
4219525	20716	70.32	68.32
7026953	75103	70.32.3	68.32
5644029	65242	74.2	71.1
5617702	12300	45.2	41.2
4993909	12300	40.30.11	35.30.11
3454446	12300	70.20	68.20
2471646	70401	85.3	None
9643370	12300	None	None
8476917	None	40.10.3	None
2589458	75201	85.11.1	86.10
996924	12300	85.1	None
3960798	12247	51.56.4	35.14
2890654	75104	75.11.21	84.11.21
6621764	12300	51.53.22	46.73.4
7705416	12300	67.12.2	66.12.2
208920	12247	None	35.11
587577	12300	70.2	68.2
7602458	12300	None	25.9
8169214	75404	75.11.31	84.11.3
4132048	75204	75.11.21	84.11.21
6476727	12300	None	41.20
158709	75104	75.11.12	84.11.12
3441752	75104	75.11.13	84.11.13
9396788	12300	None	None
1083673	12300	70.32.1	None
2796317	12300	50.10	45.1
2749052	75204	75.11.21	84.11.21
360080	75404	75.11.31	84.11.3
3416795	12247	51.56.4	35.14
7438984	12300	51.54	46.74
3459107	12300	51.47.33	46.49.42
796664	12300	45.2	41.2
66418	12300	51.19	46.19
7438938	12300	28.1	25.1
1519137	75103	75.30	None
202497	12247	65.12	64.19
7772593	12300	52.3	47.73
3933451	12300	45.21	None
7315217	65243	None	71.11
8146138	12267	None	None
3517250	12300	50.30.1	45.31.1
8537132	12267	45.23	41.20
9043376	12300	70.20.2	68.20.2
7266518	12300	74.20.11	71.11
842899	12300	51.70	46.90
3707325	65243	45.11.2	43.12.3
5109306	12267	73.10	72.19
8811495	12300	51.53	46.73
7796177	12300	None	None
7590449	12300	55.1	None
3868666	12300	70.20	68.20
4426770	20716	70.32.1	68.32.1
2298469	12300	None	43.3
9140347	75201	85.11.1	86.10
5888504	20716	70.32.1	68.32.1
2523304	12300	70.32.1	68.32.1
4438562	12300	70.20.2	68.20.2
540291	20716	70.32.1	68.32.1
8033248	75203	85.11.1	86.10
745965	12300	20.30	16.23
4803855	12300	51.13	46.13
7834975	75104	75.30	None
924093	75404	75.11.31	84.11.3
8466325	75104	75.11.4	84.11.4
4968733	65243	None	None
4523189	12267	None	None
8132294	12267	40.20.2	35.22
4957774	12300	45.21.3	42.21
8169214	75404	75.11.31	84.11.3
2520859	12267	None	47.25
6453337	12300	None	None
3822568	75104	75.11.12	None
2075767	75204	75.11.4	84.11.4
3534733	75104	75.11.12	84.11.12
968730	12300	45.21	41.20
2833118	12300	None	68.3
129102	65241	70.32.3	68.32
682294	12300	45.2	41.2
7764205	75104	75.23.4	84.23.4
8781054	12300	45.2	41.2
289636	75404	75.11.31	None
8082606	75203	85.14.4	86.90.9
398922	65243	41.0	36.0
4254691	12300	26.63	23.63
393547	12300	45.24.4	42.91.5
1095495	12267	51.52	None
2259334	65243	70.32.1	68.32.1
3771764	12300	70.20	68.20
7917994	12300	51.32	46.32
2423376	75104	75.11.11	84.11.11
5711547	12300	70.3	68.3
7796774	75104	75.11.4	None
711590	12300	70.32.1	None
2413224	12300	None	68.32.1
2303261	12247	65.12	64.19
1648540	12300	11.10.11	06.10.1
2799468	12267	None	None
6628061	75204	75.11.21	84.11.21
50293	75404	75.11.32	84.11.35
9439662	12300	63.12.4	52.10.4
5666095	12300	45.2	41.2
8468355	12300	01.11.1	01.11.1
711590	12300	70.32.1	None
9464289	None	None	None
3471611	75104	75.1	84.1
484075	75404	75.11.31	84.11.3
4527661	12300	70.32.1	68.32.1
8031091	65243	40.10.3	35.13
8462469	12300	51.42	46.42
360080	75404	75.11.31	84.11.3
3328497	75104	75.1	None
42455	12247	64.20	61.10
7911874	75203	85.11.1	86.10
7886343	12267	15.51.1	10.51
398922	65243	41.0	36.0
8565030	12300	61.1	50.10
8750368	12300	63.40	52.29
1190007	20202	91.20	None
3758215	12247	15.71	None
7804624	75500	85.11.2	86.90.4
1829950	75104	75.1	None
7376122	75104	75.22	84.22
1540056	12267	45.11.2	43.12.3
8466325	75104	75.11.4	84.11.4
3577237	75104	75.1	84.1
4137437	12300	70.20	68.20
6848021	12300	None	None
3636159	75104	75.1	84.1
7796178	12300	None	41.2
2752594	12300	40.30.1	35.30.1
6151338	12267	45.11.2	None
3629353	12300	45.2	41.2
33184	20202	91.20	94.20
2925922	12300	45.21.1	41.20
56145	75404	75.11.31	None
2837664	12300	65.23.1	None
8301793	14200	70.20	68.20
3606809	None	50.10	None
9597455	12247	25.23	22.23
15830	75104	75.22	84.22
9019979	12300	70.32.1	68.32.1
1299067	75104	75.22	None
720001	75103	80.30.1	85.22
4431970	12300	45.3	43.2
21976	75404	75.11.3	None
127201	75204	75.11.21	84.11.21
882035	12267	50.20.1	45.20.1
8381093	12300	63.12.3	52.10.3
8454810	12300	51.31	None
2222294	12300	37.20.2	38.32.53
9633522	20102	None	None
8031091	65243	40.10.3	35.13
6020628	12300	None	None
882118	20101	None	None
505649	12300	None	50.30
7510489	12300	45.2	41.2
9396788	12300	None	None
9642869	12300	55.30	56.10
8102262	12300	None	None
6750601	12300	45.2	41.2
3139061	12300	70.32.1	None
589180	75404	75.11.31	84.11.3
8174023	12300	70.20.2	68.20.2
3905016	12247	40.10.3	35.13
3379040	12300	01.30	01.50
3126930	None	51.56.4	35.14
1061942	12300	45.31	None
1123360	75104	75.11.8	84.11.8
8923541	12300	45.21.1	41.20
5790026	75404	75.11.31	None
3344196	75404	75.11.31	None
540997	12267	66.01	65.11
7743974	75403	70.32.1	68.32.1
704661	75204	75.11.21	84.11.21
3237923	75104	75.1	84.1
6645337	75404	75.11.31	84.11.3
7795914	12247	65.12	None
1845075	12300	None	46.72
9541328	12300	74.11	69.10
7026953	75103	70.32.3	68.32
2764779	12300	51.64.2	46.51
2050798	12300	45.23.1	42.11
523108	12267	35.30.3	30.30.3
2859399	12300	52.44.1	47.59.1
3960798	12247	51.56.4	35.14
5490179	65141	20.51	None
2780070	12300	45.21	41.20
3448116	20716	70.32.1	68.32.1
8955900	12300	None	None
3565405	75104	75.11.12	84.11.12
2012224	14100	01.21	01.41
3537858	12300	74.20.1	71.11.1
3959228	12247	15.5	None
816162	12300	20.40	None
6399744	12300	28.1	25.1
1829950	75104	75.1	None
1743827	12300	24.13	20.13
8169214	75404	75.11.31	84.11.3
7780787	12247	None	None
4168818	12300	45.2	41.2
8250956	12267	60.30.21	49.50.21
1831823	12300	74.40	73.11
66418	12300	51.19	46.19
5420716	12300	51.45	46.45
7659936	12300	21.21	17.21
756879	12247	11.10.11	06.10.1
1382574	12300	51.56.4	35.14
3618452	12267	40.10.2	35.12
589180	75404	75.11.31	84.11.3
35600	75204	75.11.21	84.11.21
8203896	12300	80.10	None
3373742	75104	75.11.4	None
3895073	12300	None	None
5790026	75404	75.11.31	None
3344196	75404	75.11.31	None
5732817	12267	31.10.1	27.11.1
694467	12300	None	41.2
269813	None	51.6	None
2644766	12300	45.21.1	41.20
8399819	12247	40.30.3	35.30.3
3534733	75104	75.11.12	84.11.12
718136	12300	15.71.2	10.91.3
8997961	12300	51.4	46.4
3508068	12300	65.22.2	None
142654	None	75.11.8	None
4585705	12300	70.20.2	68.20.2
5842278	20716	70.32.1	68.32.1
5975120	12300	72.20	62.01
401019	75204	75.11.21	84.11.21
6628061	75204	75.11.21	84.11.21
3538539	12300	51.1	46.1
742594	12267	31.10.9	33.14
8150015	65243	70.20	68.20
5259006	12300	40.20.2	35.22
1117491	75204	75.11.21	84.11.21
3309456	12247	40.10.2	35.12
3960798	12247	51.56.4	35.14
8873246	12300	60.24	49.4
2259074	12300	11.10	06.10
833834	12300	None	None
711590	12300	70.32.1	None
1797673	12300	74.11	None
3905016	12247	40.10.3	35.13
6984697	12300	50.20	45.20
3822568	75104	75.11.12	None
3117548	12300	70.1	68.1
5824264	12300	70.32	68.32
8553816	20618	91.33	94.99
3538514	12267	None	None
8169214	75404	75.11.31	84.11.3
177931	12267	90.0	37.0
2777266	65241	73.10	72.19
5838188	75204	75.11.21	84.11.21
625650	75404	75.11.31	84.11.3
2122933	12300	45.21	41.20
129068	12247	66.03.2	65.12.2
8233419	12300	None	55.10
4316730	12300	15.51	10.51
967230	12300	45.33	43.22
21976	75404	75.11.3	None
2752594	12300	40.30.1	35.30.1
398923	65243	40.30.14	35.30.14
4570228	12300	60.24	None
1004339	12300	45.45	43.39
7464383	12300	01.1	01.1
568680	75204	75.11.21	None
7886991	75104	75.11.12	84.11.12
589180	75404	75.11.31	84.11.3
9411613	75104	75.11.12	None
2720490	12300	29.31	None
373280	12267	None	None
8358969	12300	01.3	01.5
2959065	12300	40.30	35.30
8259707	12300	45.23.1	42.11
3732984	75104	75.11.12	84.11.12
680033	12267	66.03	65.12
3309456	12247	40.10.2	35.12
3524876	75404	75.11.31	None
6576554	12300	74.30.9	None
369323	12247	34.10.2	29.10.2
4702064	12300	70.20.2	68.20.2
568680	75204	75.11.21	None
7861721	12300	50.10.1	45.11.1
7478060	12300	50.20	45.20
4578707	20107	52.11	47.11
3905016	12247	40.10.3	35.13
109486	75204	75.11.21	84.11.21
3001572	None	41.00.1	None
4514563	12300	70.31.1	None
6738871	12300	74.60	80.10
2075767	75204	75.11.4	84.11.4
3870260	75104	75.11.12	None
2104244	12300	None	68.32.1
9141383	75104	75.11.4	None
28488	12300	74.60	80.10
9287431	12300	74.40	73.11
3425994	75104	75.11.12	None
8502307	12300	45.21	None
3314390	75104	75.1	84.1
8466325	75104	75.11.4	84.11.4
4033958	75404	75.11.32	None
6392706	12300	92.1	59.1
3316512	12247	65.22.1	64.92.1
9519	12300	74.8	74.20
3947814	75104	75.11	84.11
1391523	12247	25.13.3	22.19.3
357756	75104	75.11.4	84.11.4
2030474	75404	75.11.31	84.11.3
7522550	12267	None	68.2
8448007	75404	75.11.31	84.11.3
4264908	12300	01.21	01.41
8955632	12300	63.4	52.29
6507570	12300	None	47.11.2
809484	12300	None	36.00.2
4457137	12267	60.2	49.3
7860990	None	70.32.3	None
2799468	12267	None	None
1859818	12300	70.20.2	68.20.2
1867514	None	51.36	None
956683	12267	50.50	47.30
8210901	12300	74.40	None
54422	12267	24.13	20.13
8641720	12300	45.3	None
881737	12247	24.15	20.15
2674471	12300	74.12	None
8902165	12300	37.10	38.32.2
2793253	12267	45.2	41.2
35599	75204	75.11.21	84.11.21
7597331	12300	50.20	45.20
3829822	12267	45.21.1	41.20
751037	75103	92.52	None
9660550	12267	None	None
2583433	12300	45.31	43.21
121034	75404	75.11.31	None
3611832	75204	75.11.31	84.11.3
6051390	12300	66.03.1	65.12.1
3473985	12267	19.2	None
426135	12267	27.14	24.10.2
7880814	12267	None	None
1123360	75104	75.11.8	84.11.8
7337006	12300	29.32	28.30.8
2529956	12300	None	85.42.9
339358	12247	65.21	64.91
2697418	12300	51.6	46.6
1195197	12267	None	None
3577237	75104	75.1	84.1
3531619	75204	75.11.21	None
4180182	12267	01.11.1	None
340631	12300	52.1	None
379119	12300	65.22.6	64.92.6
330205	75404	75.11.31	None
1734718	12300	26.61	23.61
458051	12300	45.2	41.2
3473548	75103	73.10	72.19
8610082	12267	26.61	23.61
2540714	75104	75.1	84.1
4703151	75204	75.11.21	84.11.21
5801104	12300	70.20.2	68.20.2
8345227	65243	74.20.3	71.12.4
3439269	75104	75.11.4	84.11.4
5522290	12300	14.11	None
3604000	75104	75.1	84.1
8107330	12267	None	None
3523720	12300	51.34	46.34
3660358	12300	45.2	41.2
8476917	None	40.10.3	None
9465493	12300	29.22.9	None
6984235	75404	75.11.31	84.11.3
3232566	12300	51.38	46.38
3565405	75104	75.11.12	84.11.12
8224277	None	None	None
4898065	12300	51.53	46.73
3579422	12300	73.1	None
1039904	75404	75.11.3	84.11.3
6652875	75104	75.24.1	84.24
7831694	75404	75.11.4	84.11.4
2331843	None	None	None
6491763	65243	41.00.1	36.00.1
3344196	75404	75.11.31	None
795121	75204	75.11.21	None
6838981	12300	None	68.32.1
227500	12247	52.2	47.2
7796153	75403	85.14	None
8123799	12300	85.11	None
1803136	12300	70.12.3	68.10.23
322213	75404	75.11.31	84.11.3
245865	12267	51.56.4	35.14
1955	75404	75.11.31	84.11.3
6225737	None	91.33	94.99
8169027	75104	75.11.12	None
5422470	75403	80.10.1	85.11
589180	75404	75.11.31	84.11.3
4034436	12300	70.32	68.32
50293	75404	75.11.32	84.11.35
736995	12300	51.62	46.63
2803496	12300	29.31	None
7395544	75404	75.11.31	84.11.3
2486883	12300	70.32	68.32
5841316	12300	51.6	46.6
360669	12300	70.20.2	68.20.2
3822568	75104	75.11.12	None
3181201	12267	45.31	43.21
3973384	75403	80.10.3	85.41
5403477	20614	70.32.1	68.32.1
7464263	12300	50.30.1	45.31.1
5522012	12247	74.14	70.22
8175025	12300	None	None
7026953	75103	70.32.3	68.32
7763632	12300	29.12.9	33.12
523157	None	51.4	None
8264079	12300	70.31	68.31
7791628	12300	45.45	43.39
3431647	12267	None	10.41
8182068	12300	52.46.7	47.52.7
3565405	75104	75.11.12	84.11.12
8765436	12300	74.40	None
3923060	75104	75.1	84.1
3534325	12247	51.34	None
7231070	65241	64.11.2	53.20.1
548871	12300	11.10.11	06.10.1
7325565	12300	51.53	46.73
7820510	12300	None	None
4166869	12300	45.11	None
2768515	12300	65.23.1	64.99.1
4288888	12267	28.11	25.11
2483254	12300	63.11.1	52.24.1
341120	75104	75.11.12	84.11.12
3416795	12247	51.56.4	35.14
3521636	12300	None	73.1
4307921	75404	75.11.32	84.11.35
5922099	12300	70.32.1	68.32.1
3965593	75404	75.11.3	84.11.3
5155288	12300	51.65.5	46.69.5
1882043	12300	60.2	None
346025	75404	75.11.31	84.11.3
403650	12300	45.25.3	43.99.4
6723789	12300	None	28.3
389099	12247	40.10.2	35.12
3547197	12300	51.43.2	None
7190358	12300	45.3	43.2
881514	12267	72.30	63.11
4206	12247	None	49.10
4954539	12300	45.21.1	41.20
116187	75404	75.11.31	84.11.3
5962355	12300	None	37.00
532761	12247	64.20.1	61.10.1
2069667	12267	01.11	01.11
177931	12267	90.0	37.0
1974831	None	40.10.41	None
7888358	75404	80.10.2	None
7910445	12300	51.35	46.35
4993909	12300	40.30.11	35.30.11
4543034	12247	70.32	68.32
208920	12247	None	35.11
8192747	12300	None	64.19
7507423	None	74.40	None
3211369	12300	52.42	47.71
3328497	75104	75.1	None
21976	75404	75.11.3	None
15830	75104	75.22	84.22
3354017	12300	35.12	None
9364258	12300	52.61.2	47.91.2
6984235	75404	75.11.31	84.11.3
3674098	12300	45.2	41.2
3846392	65243	90.00	37.00
3897708	75104	75.1	84.1
3680686	12300	45.11	43.11
3036902	12300	45.21.3	42.21
571908	12247	None	35.14
2995614	12267	45.1	43.12
8031091	65243	40.10.3	35.13
9083947	12300	52.21	None
3457976	75104	75.1	84.1
8169214	75404	75.11.31	84.11.3
7033720	65241	74.60	80.10
7748922	75103	75.30	None
26319	75404	75.11.31	84.11.3
3425994	75104	75.11.12	None
8131016	12247	None	None
5227797	12300	None	None
2749052	75204	75.11.21	84.11.21
3578568	12247	15.61.2	None
796664	12300	45.2	41.2
4561982	12300	None	41.20
8127171	12300	01.41.2	01.61
7438938	12300	28.1	25.1
1882043	12300	60.2	None
6621761	12300	None	None
3097537	12300	50.10.1	45.11.1
9141842	75403	85.14	None
1298390	12300	70.32	68.32
3686534	12300	74.60	80.10
5546636	12300	65.12	None
9633522	20102	None	None
3344196	75404	75.11.31	None
564557	12300	74.60	80.10
3428829	75104	75.11.12	None
4206	12247	None	49.10
3822568	75104	75.11.12	None
7911978	12300	45.21.6	42.99
3616577	None	40.10.2	None
6101051	12300	63.4	None
8437522	12300	74.11	None
4703151	75204	75.11.21	84.11.21
3845411	12300	34.30	29.31
2530395	12267	45.21.3	42.21
7934211	12300	70.20.2	None
5962756	12300	74.1	None
9426790	12300	45.33	None
3543767	12300	60.23	None
21976	75404	75.11.3	None
3960798	12247	51.56.4	35.14
965490	12300	80.41.1	85.42.1
6204429	12300	63.40	52.29
52810	12247	34.10.4	29.10.4
1057369	75204	75.11.21	None
9500896	75403	80.10.3	None
8815583	12300	51.53.24	46.73.6
109486	75204	75.11.21	84.11.21
3475964	75104	75.1	84.1
4819732	75404	75.11.31	None
5099105	12300	74.11	69.10
2779762	12300	51.44.4	46.44.2
21618	12247	65.12	64.19
8418926	12300	None	None
3605478	12300	52.11	47.11
1140497	12300	55.51	56.29
881669	12300	70.20.2	68.20.2
4654168	12300	50.10	None
9587439	75103	75.3	None
9094115	12267	None	None
8358934	12247	55.30	56.10
1238334	12300	01.11.1	None
1163542	12300	51.3	46.3
2333716	20700	70.32	68.32
2234478	12300	45.1	43.12
4041062	12267	70.20.1	68.20.1
7026953	75103	70.32.3	68.32
519857	12300	None	None
9390100	75403	80.10.3	None
1770818	65243	60.21.2	None
2807858	75404	75.11.3	84.11.3
3534733	75104	75.11.12	84.11.12
3252851	12247	15.51	10.51
2937599	12300	70.20.2	68.20.2
6653851	12300	45.21	None
8241001	12300	90.00.2	None
8097461	75404	75.11.31	84.11.3
3038672	12300	50.3	45.3
6632648	12300	None	None
1895284	12300	70.20.2	68.20.2
8169635	12300	50.50	47.30
6718855	12267	51.65.5	46.69.5
9667269	12300	74.20.11	None
3049163	12300	15.98.1	11.07.1
6709237	12300	01.1	01.1
2793253	12267	45.2	41.2
1057369	75204	75.11.21	None
6418780	12300	28.74.1	25.93.1
3203190	75204	75.11.21	84.11.21
3103345	12300	51.7	46.9
6021041	12300	52.11	47.11
4819732	75404	75.11.31	None
6851741	65241	75.22	84.22
3530143	75104	75.1	84.1
3597906	75404	75.11.32	None
3344196	75404	75.11.31	None
7169628	12300	70.32.1	68.32.1
3764165	20700	70.32	68.32
8169214	75404	75.11.31	84.11.3
208920	12247	None	35.11
4693649	12267	40.30.14	35.30.14
2075767	75204	75.11.4	84.11.4
1710863	12247	45.21.2	42.11
8938253	12300	51.34.2	46.34.2
1238334	12300	01.11.1	None
5931103	12300	70.32.1	68.32.1
8224799	12300	55.30	56.10
474631	12247	40.10.11	35.11.1
9127048	75201	85.11.1	86.10
8286969	12300	None	None
4558387	12300	74.40	73.11
3671771	12300	55.30	56.10
6047655	12267	50.20.1	45.20.1
7026767	12300	None	68.2
7716732	75403	70.32.1	None
3790857	12300	70.31.11	68.31.11
389099	12247	40.10.2	35.12
3577237	75104	75.1	84.1
3421654	12300	45.2	41.2
50293	75404	75.11.32	84.11.35
4147106	12300	51.21.1	None
21976	75404	75.11.3	None
356251	75404	75.11.31	84.11.3
3960798	12247	51.56.4	35.14
640766	20102	None	None
3157700	12300	70.32.1	None
3273846	12300	60.24.1	49.41.1
2793253	12267	45.2	41.2
7413439	12300	90.00.2	38.1
109486	75204	75.11.21	84.11.21
3282053	12300	73.20	72.20
3530143	75104	75.1	84.1
3457976	75104	75.1	84.1
608571	12300	74.11	None
8169214	75404	75.11.31	84.11.3
7761352	None	74.14	70.22
8237143	75104	75.23.4	84.23.4
9144169	75403	80.10.2	85.12
398923	65243	40.30.14	35.30.14
3857658	12300	24.20	None
7624623	20716	70.32	68.32
1955	75404	75.11.31	84.11.3
1584833	12300	None	33.12
8189986	12267	45.21	41.20
8169027	75104	75.11.12	None
6904555	12247	74.2	71.1
100958	75404	75.11.31	84.11.3
1185032	12300	45.21.1	41.20
426135	12267	27.14	24.10.2
8161062	12247	26.61	23.61
8254294	75204	75.11.21	84.11.21
8154855	75404	70.32.1	68.32.1
4819732	75404	75.11.31	None
3612722	12300	45.12	43.13
8399819	12247	40.30.3	35.30.3
8701055	65142	63.21.22	52.21.22
208920	12247	None	35.11
3592331	12267	None	None
1198749	12300	74.20.2	71.12.3
5341303	20716	70.32.1	68.32.1
5868851	75204	75.11.21	None
4831453	12300	70.32.2	68.32.2
4067198	12300	45.2	41.2
4993909	12300	40.30.11	35.30.11
2921391	12300	None	None
2978052	12300	31.61	27.90
8217751	12300	None	None
155862	None	None	None
3477404	12247	51.56.4	35.14
6689086	12300	51.65.5	46.69.5
